Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
psychoactive_pregnancy,en_demographics,,checkbox,When were hallucinogenics used?,"1, First Trimester (Weeks 1-12)|2, Second Trimester (Weeks 13-27)|3, Third Trimester (Weeks 28-40)",,,,,,[drugsalcoholtobacco(6)] = '1',,,,whensubstancesused,,
other_pregnancy_drug,en_demographics,,checkbox,When were other substances used?,"1, First Trimester (Weeks 1-12)|2, Second Trimester (Weeks 13-27)|3, Third Trimester (Weeks 28-40)",,,,,,[drugsalcoholtobacco(7)] = '1',,,,whensubstancesused,,
babygestation,en_demographics,,dropdown,How many weeks was mother's pregnancy with baby? (usually 37-42 weeks),"22, 22|23, 23|24, 24|25, 25|26, 26|27, 27|28, 28|29, 29|30, 30|31, 31|32, 32|33, 33|34, 34|35, 35|36, 36|37, 37|38, 38|39, 39|40, 40|41, 41|42, 42|1, 43+",,,,,,[consent] = '1',,RH,,,,
delivery,en_demographics,,dropdown,How was your baby delivered?,"1, Unassisted Vaginal Birth|2, Assisted Vaginal Birth (forceps, vacuum)|3, Planned Caesarean|4, Emergency Caesarean",,,,,,[consent] = '1',,,,,,
momlivebirths,en_demographics,,dropdown,"How many total live births has mother had, including your baby?","1, 1|2, 2|3, 3|4, 4|5, 5|6, 6|7, 7|8, 8|9, 9|10, 10+",,,,,,[consent] = '1',,,,,,
totalpregnancies,en_demographics,,dropdown,"How many total pregnancies has mother had, including your baby?","1, 1|2, 2|3, 3|4, 4|5, 5|6, 6|7, 7|8, 8|9, 9|10, 10+",,,,,,[consent] = '1',,,,,,
cryfrequency,en_demographics,Baby's History,radio,How often does your baby cry?,"1, Never/Rarely | 2, Sometimes | 3, Often",,,,,,[consent] = '1',,,,,,
colic,en_demographics,,yesno,"Does your baby cry three or more hours per day, for at least three days per week, for at least three weeks?",,,,,,,[consent] = '1' and [cryfrequency] = '3',,,,,,
nicuplacement,en_demographics,,yesno,Was your baby hospitalized in the Neonatal Intensive Care Unit (NICU) following delivery?,,Also called special-care baby units (SCBU).,,,,,[consent] = '1',,,,,,
nicustay,en_demographics,,text,How many days did your baby stay in the NICU?,,,number,0,1000,,[nicuplacement] = '1',,,,,,
medicalhistorybaby,en_demographics,,checkbox,"Has your baby had any of the following diagnoses or procedures?
","1, Seizure | 2, Stroke | 25, Motor delay | 23, Intracranial hemorrhage | 3, Hypoxic ischemic encephalopathy requiring cooling | 20, Extracorporeal membrane oxygenation (ECMO) | 21, Perinatal asphyxia | 4, Acid reflux | 22, Infant respiratory distress syndrome | 14, Jaundice | 5, Colic | 6, Down syndrome | 7, Failure to thrive | 8, Tic disorder | 9, Head injury, brain tumor, cortical dysplasia | 10, Cardiac disorder | 11, Recurrent ear infections | 12, Surgery requiring general anesthesia | 13, Re-hospitalization following initial hospital discharge | 15, Small for gestational age | 16, Low birthweight | 17, Brain damage | 18, Cerebral palsy | 24, Cochlear implant | 19, Other (please specify)",,,,,,[consent] = '1',,,,,,
medicalhistorybaby_other,en_demographics,,text,Other (please specify),,,,,,,[medicalhistorybaby(19)] = '1',,,,,,
babymeds,en_demographics,,yesno,Is baby currently taking any prescription medication?,,,,,,,[consent] = '1',,,,,,
whichmedsforbaby,en_demographics,,notes,"Please describe which prescription medications baby takes, and why.",,,,,,,[babymeds] = '1',,,,,,
asdbehaviors,en_demographics,,checkbox,Which of the following behaviors does your baby do regularly?,"1, Makes eye contact|2, Responds to own name|3, Smiles socially|4, Stares into space/fixates on objects|5, Flaps hands or arms, bangs or shakes head repeatedly|6, Points or waves goodbye|7, Difficult to soothe when upset|8, Poor sleeper (difficulty in falling and staying asleep, poor napping, reduced total sleep for age)|9, Sensitive to sensory stimuli: crying in response to loud noises, clothing textures, food textures, changes in temperature, face wiping, dirty hands, sunlight in face, etc|10, Imitates your movements, vocal, or facial expressions|11, Follows things with eyes and recognizes people at a distance|12, Makes noises to get your attention|13, Notices or cares if you hurt yourself or are discontented|14, Reaches for toys|15, Rolls onto back|16, Coos, makes gurgling sounds|17, Turns head toward sounds|18, Can briefly calm herself (may bring hands to mouth and suck on hand)|19, Begins to act bored (cries, fussy) if activity doesn't change|20, Can hold head up and begins to push up when lying on tummy|21, Pays attention to faces|22, Tries to look at parent",,,,,,[consent] = '1',,,,,,
lostskillsdemographics,en_demographics,,yesno,"Has your child lost any skills (movement, language, etc...) that they once had?
",,,,,,,[consent] = '1',,,,,,
lostskillsdescriptiondemographics,en_demographics,,notes,"Please describe the lost skills, and when this occurred.
",,,,,,,[lostskillsdemographics] = '1',,,,,,
breastfedattempt,en_demographics,,yesno,"Did mother try to breastfeed, even if it didn't work out?",,,,,,,[consent] = '1',,,,,,
babyfood,en_demographics,,dropdown,How has baby been fed up until now?,"1, All formula|2, Mostly formula|3, Mostly breastmilk|4, All breastmilk|5, Other (please specify)",,,,,,[consent] = '1',,,,,,
babyfedother,en_demographics,,text,Other (please specify):,,,,,,,[babyfood] = '5',,,,,,
unusualbehaviors,en_demographics,,yesno,"Does your baby have any quirky, odd, or unusual behaviors?",,,,,,,[consent] = '1',,,,,,
unusualtext,en_demographics,,notes,Please describe the unusual behaviors your baby has.,,,,,,,[unusualbehaviors] = '1',,,,,,
otherbehaviors,en_demographics,,notes,Do you have any other concerns about your baby's development?,,,,,,,[consent] = '1',,,,,,
premature_birth,,,,Was baby born <37 weeks gestation?,,,,,,,,,,,,,
maternalproblems,,,,Total number of pregnancy problems mother experienced during pregnancy (excluding other and Suboxone use),,,,,,,,,,,,,
asd,,,,Total number of family members with ASD (experiencing other),,,,,,,,,,,,,
asd1,,,,"1 = have 1+ family members with ASD, 0 otherwise",,,,,,,,,,,,,
deaf,,,,Total number of family members Deaf (experiencing other),,,,,,,,,,,,,
deaf1,,,,"1 = have 1+ family members Deaf, 0 otherwise",,,,,,,,,,,,,
dd,,,,Total number of family members with developmental delay (experiencing other),,,,,,,,,,,,,
dd1,,,,"1 = have 1+ family members with developmental delay, 0 otherwise",,,,,,,,,,,,,
szbpfamily,,,,Total number of family members with SZ/BP (experiencing other),,,,,,,,,,,,,
szbpfamily1,,,,"1 = have 1+ family members with SZ/BP, 0 otherwise",,,,,,,,,,,,,
risk_score_ASD,,,,Total number of ASD risk behaviors.  Large number suggests higher risk.,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,RH,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,maternal_mental_health_when_es,,
,,,,,,,,,,,,,,,maternal_mental_health_when_es,,
,,,,,,,,,,,,,,,maternal_mental_health_when_es,,
,,,,,,,,,,,,,,,maternal_mental_health_when_es,,
,,,,,,,,,,,,,,,maternal_mental_health_when_es,,
,,,,,,,,,,,,,,,maternal_mental_health_when_es,,
,,,,,,,,,,,,,,,maternal_mental_health_when_es,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,whenfarmlabor_es,,
,,,,,,,,,,,,,,,whenfarmlabor_es,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,,,whensubstancesused_es,,
,,,,,,,,,,,,,RH,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,sib_dx_cdc,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
,,,,,,,,,,,,,,,sib_dx_cdc_es,,
